,True,False,Brandi’s Kitchen and Bar,[],/adredir?ad_business_id=n8Vl0buj1-KATmGtsDn1Tg&amp;campaign_id=lTEninddf4xSTa4XVjNvCw&amp;click_origin=search_results&amp;placement=vertical_0&amp;placement_slot=0&amp;redirect_url=https%3A%2F%2Fwww.yelp.com%2Fbiz%2Fbrandis-kitchen-and-bar-brantford&amp;request_id=05bc6056138b5085&amp;signature=a4ec601e265857db6a4f6d08f561171676d7a7082c8a81960b382e3b499f49f4&amp;slot=0,"[{'title': 'Pubs', 'url': '/search?find_desc=Pubs&amp;find_loc=Brant%2C+ON'}, {'title': 'Comfort Food', 'url': '/search?find_desc=Comfort+Food&amp;find_loc=Brant%2C+ON'}]",,0.0,True,0,,[],(519) 757-1511,,,,https://biz.yelp.com,[],{},brandis-kitchen-and-bar-brantford,/adredir?ad_business_id=n8Vl0buj1-KATmGtsDn1Tg&amp;campaign_id=lTEninddf4xSTa4XVjNvCw&amp;click_origin=search_results_visit_website&amp;placement=vertical_0&amp;placement_slot=0&amp;redirect_url=https%3A%2F%2Fwww.yelp.com%2Fbiz_redir%3Fcachebuster%3D1695812231%26s%3Dbf4742727c847aaa186f71a5d6bccd39aa15064fca10687ec92bdd049be1568d%26src_bizid%3Dn8Vl0buj1-KATmGtsDn1Tg%26url%3Dhttp%253A%252F%252Fbrandis.ca%26website_link_type%3Dwebsite&amp;request_id=05bc6056138b5085&amp;signature=be5734bee917e161b2acf202376dbfd8b8df9b49c558cd432e246303598e596b&amp;slot=0
,True,False,Healthy Planet Burlington,[],/adredir?ad_business_id=IixM8bgNBQa0l_czt-Yzhg&amp;campaign_id=u--9isP98dOLtwjdgUdrDA&amp;click_origin=search_results&amp;placement=vertical_0&amp;placement_slot=0&amp;redirect_url=https%3A%2F%2Fwww.yelp.com%2Fbiz%2Fhealthy-planet-burlington-burlington-4&amp;request_id=05bc6056138b5085&amp;signature=9205986c575acaa080d46b3877d0a616c48c0cee4e5c0eaeedf6f020abd0d1fc&amp;slot=1,"[{'title': 'Health Food Store', 'url': '/search?find_desc=Health+Food+Store&amp;find_loc=Brant%2C+ON'}, {'title': 'Vitamins &amp; Supplements', 'url': '/search?find_desc=Vitamins+%26+Supplements&amp;find_loc=Brant%2C+ON'}]",,4.3,True,4,,[],(905) 639-7580,,,,https://biz.yelp.com,[],{},healthy-planet-burlington-burlington-4,/adredir?ad_business_id=IixM8bgNBQa0l_czt-Yzhg&amp;campaign_id=u--9isP98dOLtwjdgUdrDA&amp;click_origin=search_results_visit_website&amp;placement=vertical_0&amp;placement_slot=0&amp;redirect_url=https%3A%2F%2Fwww.yelp.com%2Fbiz_redir%3Fcachebuster%3D1695812231%26s%3D57e1641f2d5eb359073ac23d2f68a13349f7379ef8ed4ed4a1a249832bafb826%26src_bizid%3DIixM8bgNBQa0l_czt-Yzhg%26url%3Dhttps%253A%252F%252Fwww.healthyplanetcanada.com%252Fstorelocator%252Fburlington%26website_link_type%3Dwebsite&amp;request_id=05bc6056138b5085&amp;signature=b7ef9454fc9bb0481921377fa687eba10f9c8cf9a743b40fe92945985f4c6bb0&amp;slot=1
191.0,False,False,The Round Table,[],/biz/the-round-table-guelph-3?osq=cafe,"[{'title': 'Cafes', 'url': '/search?find_desc=Cafes&amp;find_loc=Brant%2C+ON'}, {'title': 'Escape Games', 'url': '/search?find_desc=Escape+Games&amp;find_loc=Brant%2C+ON'}]",,5.0,True,4,,[],(519) 265-1345,,,,,[],{},the-round-table-guelph-3,http://roundtablekingdom.com
192.0,False,False,Chocolat On James,[],/biz/chocolat-on-james-hamilton?osq=cafe,"[{'title': 'Desserts', 'url': '/search?find_desc=Desserts&amp;find_loc=Brant%2C+ON'}, {'title': 'Coffee &amp; Tea', 'url': '/search?find_desc=Coffee+%26+Tea&amp;find_loc=Brant%2C+ON'}, {'title': 'Chocolatiers &amp; Shops', 'url': '/search?find_desc=Chocolatiers+%26+Shops&amp;find_loc=Brant%2C+ON'}]",$$,4.0,True,25,,[],(289) 396-5097,,,,,[],{},chocolat-on-james-hamilton,http://chocolatonjames.com/
193.0,False,False,Mysweetooth Bakery Cafe,[],/biz/mysweetooth-bakery-cafe-hamilton?osq=cafe,"[{'title': 'Bakeries', 'url': '/search?find_desc=Bakeries&amp;find_loc=Brant%2C+ON'}, {'title': 'Coffee &amp; Tea', 'url': '/search?find_desc=Coffee+%26+Tea&amp;find_loc=Brant%2C+ON'}, {'title': 'Desserts', 'url': '/search?find_desc=Desserts&amp;find_loc=Brant%2C+ON'}]",,4.4,True,5,,[],(365) 888-5686,,,,,[],{},mysweetooth-bakery-cafe-hamilton,http://www.mysweetooth.ca
194.0,False,False,Starbucks,[],/biz/starbucks-fergus?osq=cafe,"[{'title': 'Coffee &amp; Tea', 'url': '/search?find_desc=Coffee+%26+Tea&amp;find_loc=Brant%2C+ON'}]",,5.0,True,1,,[],,,,,,[],{},starbucks-fergus,https://www.starbucks.ca
195.0,False,False,Tim Horton’s,[],/biz/tim-hortons-waterford-4?osq=cafe,"[{'title': 'Coffee &amp; Tea', 'url': '/search?find_desc=Coffee+%26+Tea&amp;find_loc=Brant%2C+ON'}, {'title': 'Breakfast &amp; Brunch', 'url': '/search?find_desc=Breakfast+%26+Brunch&amp;find_loc=Brant%2C+ON'}, {'title': 'Sandwiches', 'url': '/search?find_desc=Sandwiches&amp;find_loc=Brant%2C+ON'}]",,2.3,True,4,,[],(519) 443-8877,,,,,[],{},tim-hortons-waterford-4,http://www.timhortons.com
196.0,False,False,Southpaw Coffee Bar and Cafe,[],/biz/southpaw-coffee-bar-and-cafe-georgetown?osq=cafe,"[{'title': 'Cafes', 'url': '/search?find_desc=Cafes&amp;find_loc=Brant%2C+ON'}, {'title': 'Pizza', 'url': '/search?find_desc=Pizza&amp;find_loc=Brant%2C+ON'}]",$$,4.1,True,7,,[],(905) 877-4664,,,,,[],{},southpaw-coffee-bar-and-cafe-georgetown,http://www.southpawcafe.ca
197.0,False,False,Taste of Colombia Fair Trade Coffee &amp; Gift Shop,[],/biz/taste-of-colombia-fair-trade-coffee-and-gift-shop-oakville?osq=cafe,"[{'title': 'Coffee &amp; Tea', 'url': '/search?find_desc=Coffee+%26+Tea&amp;find_loc=Brant%2C+ON'}, {'title': 'Gift Shops', 'url': '/search?find_desc=Gift+Shops&amp;find_loc=Brant%2C+ON'}]",$$,4.1,True,12,,[],(289) 837-3021,,,,,[],{},taste-of-colombia-fair-trade-coffee-and-gift-shop-oakville,http://www.tasteofcolombia.ca
198.0,False,False,Capital B Cafe,[],/biz/capital-b-cafe-mississauga?osq=cafe,"[{'title': 'Cafes', 'url': '/search?find_desc=Cafes&amp;find_loc=Brant%2C+ON'}]",,4.4,True,5,,[],,,,,,[],{},capital-b-cafe-mississauga,http://capitalbcafe.ca
,True,False,Brandi’s Kitchen and Bar,[],/adredir?ad_business_id=n8Vl0buj1-KATmGtsDn1Tg&amp;campaign_id=lTEninddf4xSTa4XVjNvCw&amp;click_origin=search_results&amp;placement=vertical_0&amp;placement_slot=0&amp;redirect_url=https%3A%2F%2Fwww.yelp.com%2Fbiz%2Fbrandis-kitchen-and-bar-brantford&amp;request_id=6582e8082ec9a5d4&amp;signature=cf9f74c0fe9b41ee7bcb6e48d9e273459f9a0c15ac660baeae489fdedbd98892&amp;slot=0,"[{'title': 'Comfort Food', 'url': '/search?find_desc=Comfort+Food&amp;find_loc=Brant%2C+ON'}, {'title': 'Pubs', 'url': '/search?find_desc=Pubs&amp;find_loc=Brant%2C+ON'}]",,0.0,True,0,,[],(519) 757-1511,,,,https://biz.yelp.com,[],{},brandis-kitchen-and-bar-brantford,/adredir?ad_business_id=n8Vl0buj1-KATmGtsDn1Tg&amp;campaign_id=lTEninddf4xSTa4XVjNvCw&amp;click_origin=search_results_visit_website&amp;placement=vertical_0&amp;placement_slot=0&amp;redirect_url=https%3A%2F%2Fwww.yelp.com%2Fbiz_redir%3Fcachebuster%3D1695812231%26s%3Dbf4742727c847aaa186f71a5d6bccd39aa15064fca10687ec92bdd049be1568d%26src_bizid%3Dn8Vl0buj1-KATmGtsDn1Tg%26url%3Dhttp%253A%252F%252Fbrandis.ca%26website_link_type%3Dwebsite&amp;request_id=6582e8082ec9a5d4&amp;signature=50f4fdf51902c6a4c586401974264847851e796a94dcd8b6e66e2f8099c033fa&amp;slot=0
,True,False,Dave &amp; Buster’s,[],/adredir?ad_business_id=ai0DWq3PvEiflootmfT59g&amp;campaign_id=TvglM6wWkGgelGmOPQs3kg&amp;click_origin=search_results&amp;placement=vertical_0&amp;placement_slot=0&amp;redirect_url=https%3A%2F%2Fwww.yelp.com%2Fbiz%2Fdave-and-busters-oakville-4&amp;request_id=6582e8082ec9a5d4&amp;signature=78f9e3d192ac694d375a283fff16f1bf2778805238b64a954c739f5881f41d96&amp;slot=1,"[{'title': 'Arcades', 'url': '/search?find_desc=Arcades&amp;find_loc=Brant%2C+ON'}, {'title': 'Virtual Reality Centers', 'url': '/search?find_desc=Virtual+Reality+Centers&amp;find_loc=Brant%2C+ON'}, {'title': 'Pool Halls', 'url': '/search?find_desc=Pool+Halls&amp;find_loc=Brant%2C+ON'}]",,0.0,True,70,,[],+1-289-807-0300,,,,https://biz.yelp.com,[],{},dave-and-busters-oakville-4,/adredir?ad_business_id=ai0DWq3PvEiflootmfT59g&amp;campaign_id=TvglM6wWkGgelGmOPQs3kg&amp;click_origin=search_results_visit_website&amp;placement=vertical_0&amp;placement_slot=0&amp;redirect_url=https%3A%2F%2Fwww.yelp.com%2Fbiz_redir%3Fcachebuster%3D1695812231%26s%3D55663298fdeef4736e800ca5326235b25470f4180894dbb6f3964c7835fb09f0%26src_bizid%3Dai0DWq3PvEiflootmfT59g%26url%3Dhttps%253A%252F%252Fwww.daveandbusters.com%252Fus%252Fen%252Fabout%252Flocations%252Fcanada-oakville%26website_link_type%3Dwebsite&amp;request_id=6582e8082ec9a5d4&amp;signature=e80cf760aa505efbdba32350835c89bc8b68a715581a37f6ac94fdff4a1e9d36&amp;slot=1
201.0,False,False,La Casa Cafe and Lounge,[],/biz/la-casa-cafe-and-lounge-mississauga-2?osq=cafe,"[{'title': 'Lounges', 'url': '/search?find_desc=Lounges&amp;find_loc=Brant%2C+ON'}, {'title': 'Juice Bars &amp; Smoothies', 'url': '/search?find_desc=Juice+Bars+%26+Smoothies&amp;find_loc=Brant%2C+ON'}, {'title': 'Cafes', 'url': '/search?find_desc=Cafes&amp;find_loc=Brant%2C+ON'}]",,4.0,True,1,,[],(905) 259-1180,,,,,[],{},la-casa-cafe-and-lounge-mississauga-2,http://lacasacafelounge.com
202.0,False,False,Heal,[],/biz/heal-hamilton?osq=cafe,"[{'title': 'Juice Bars &amp; Smoothies', 'url': '/search?find_desc=Juice+Bars+%26+Smoothies&amp;find_loc=Brant%2C+ON'}, {'title': 'Themed Cafes', 'url': '/search?find_desc=Themed+Cafes&amp;find_loc=Brant%2C+ON'}, {'title': 'Health Markets', 'url': '/search?find_desc=Health+Markets&amp;find_loc=Brant%2C+ON'}]",,4.5,True,2,,[],,,,,,[],{},heal-hamilton,http://www.healwellness.ca
203.0,False,False,Bonimi,[],/biz/bonimi-toronto?osq=cafe,"[{'title': 'Cafes', 'url': '/search?find_desc=Cafes&amp;find_loc=Brant%2C+ON'}, {'title': 'Modern European', 'url': '/search?find_desc=Modern+European&amp;find_loc=Brant%2C+ON'}, {'title': 'Barbeque', 'url': '/search?find_desc=Barbeque&amp;find_loc=Brant%2C+ON'}]",$$,4.5,True,46,,['Etobicoke'],(416) 847-1188,,,,,[],{},bonimi-toronto,http://www.bonimi.ca
204.0,False,False,Little Havana Café Y Bodega,[],/biz/little-havana-caf%C3%A9-y-bodega-toronto?osq=cafe,"[{'title': 'Cafes', 'url': '/search?find_desc=Cafes&amp;find_loc=Brant%2C+ON'}, {'title': 'Caribbean', 'url': '/search?find_desc=Caribbean&amp;find_loc=Brant%2C+ON'}]",,4.6,True,5,,['Bloor-West Village'],,,,,,[],{},little-havana-café-y-bodega-toronto,https://littlehavanacafebodega.com
205.0,False,False,Old Mill Pastry &amp; Deli,[],/biz/old-mill-pastry-and-deli-etobicoke?osq=cafe,"[{'title': 'Coffee &amp; Tea', 'url': '/search?find_desc=Coffee+%26+Tea&amp;find_loc=Brant%2C+ON'}, {'title': 'Delis', 'url': '/search?find_desc=Delis&amp;find_loc=Brant%2C+ON'}, {'title': 'Bakeries', 'url': '/search?find_desc=Bakeries&amp;find_loc=Brant%2C+ON'}]",,4.5,True,2,,['Etobicoke'],(416) 551-1779,,,,,[],{},old-mill-pastry-and-deli-etobicoke,https://oldmillpastry.ca
206.0,False,False,Personal Service Coffee,[],/biz/personal-service-coffee-cambridge?osq=cafe,"[{'title': 'Coffee &amp; Tea', 'url': '/search?find_desc=Coffee+%26+Tea&amp;find_loc=Brant%2C+ON'}]",,5.0,True,1,,[],(519) 267-5282,,,,,[],{},personal-service-coffee-cambridge,http://www.personalservicecoffee.ca/
207.0,False,False,Tim Hortons,[],/biz/tim-hortons-tillsonburg-2?osq=cafe,"[{'title': 'Bakeries', 'url': '/search?find_desc=Bakeries&amp;find_loc=Brant%2C+ON'}, {'title': 'Coffee &amp; Tea', 'url': '/search?find_desc=Coffee+%26+Tea&amp;find_loc=Brant%2C+ON'}]",,5.0,True,2,,[],(519) 842-8979,,,,,[],{},tim-hortons-tillsonburg-2,http://locations.timhortons.ca/on/tillsonburg/560-broadway-st
208.0,False,False,Tim Hortons,[],/biz/tim-hortons-fergus-2?osq=cafe,"[{'title': 'Coffee &amp; Tea', 'url': '/search?find_desc=Coffee+%26+Tea&amp;find_loc=Brant%2C+ON'}, {'title': 'Bakeries', 'url': '/search?find_desc=Bakeries&amp;find_loc=Brant%2C+ON'}]",$,1.7,True,3,,[],(519) 787-4705,,,,,[],{},tim-hortons-fergus-2,http://locations.timhortons.ca/on/fergus/133-st-andrews-st-e
,True,False,Brandi’s Kitchen and Bar,[],/adredir?ad_business_id=n8Vl0buj1-KATmGtsDn1Tg&amp;campaign_id=lTEninddf4xSTa4XVjNvCw&amp;click_origin=search_results&amp;placement=vertical_0&amp;placement_slot=0&amp;redirect_url=https%3A%2F%2Fwww.yelp.com%2Fbiz%2Fbrandis-kitchen-and-bar-brantford&amp;request_id=adc1d89b7e7b5967&amp;signature=2ad1602e2a8afec7bff6f633bc9498aa70ecec1ea611dbc886fc655537b36943&amp;slot=0,"[{'title': 'Pubs', 'url': '/search?find_desc=Pubs&amp;find_loc=Brant%2C+ON'}, {'title': 'Comfort Food', 'url': '/search?find_desc=Comfort+Food&amp;find_loc=Brant%2C+ON'}]",,0.0,False,0,,[],(519) 757-1511,,,,https://biz.yelp.com,[],{},brandis-kitchen-and-bar-brantford,/adredir?ad_business_id=n8Vl0buj1-KATmGtsDn1Tg&amp;campaign_id=lTEninddf4xSTa4XVjNvCw&amp;click_origin=search_results_visit_website&amp;placement=vertical_0&amp;placement_slot=0&amp;redirect_url=https%3A%2F%2Fwww.yelp.com%2Fbiz_redir%3Fcachebuster%3D1695812231%26s%3Dbf4742727c847aaa186f71a5d6bccd39aa15064fca10687ec92bdd049be1568d%26src_bizid%3Dn8Vl0buj1-KATmGtsDn1Tg%26url%3Dhttp%253A%252F%252Fbrandis.ca%26website_link_type%3Dwebsite&amp;request_id=adc1d89b7e7b5967&amp;signature=1cccca0ce9eb60d2d51810f90e0abd9a94687919a9ab48f7e37d8e7ee30af6e9&amp;slot=0
,True,False,Healthy Planet Burlington,[],/adredir?ad_business_id=IixM8bgNBQa0l_czt-Yzhg&amp;campaign_id=u--9isP98dOLtwjdgUdrDA&amp;click_origin=search_results&amp;placement=vertical_0&amp;placement_slot=0&amp;redirect_url=https%3A%2F%2Fwww.yelp.com%2Fbiz%2Fhealthy-planet-burlington-burlington-4&amp;request_id=adc1d89b7e7b5967&amp;signature=00d899028c4a3bbcda13e509cae5902d0676ed66e17a3892328a397bd25a0bb3&amp;slot=1,"[{'title': 'Vitamins &amp; Supplements', 'url': '/search?find_desc=Vitamins+%26+Supplements&amp;find_loc=Brant%2C+ON'}, {'title': 'Health Food Store', 'url': '/search?find_desc=Health+Food+Store&amp;find_loc=Brant%2C+ON'}]",,4.3,False,4,,[],(905) 639-7580,,,,https://biz.yelp.com,[],{},healthy-planet-burlington-burlington-4,/adredir?ad_business_id=IixM8bgNBQa0l_czt-Yzhg&amp;campaign_id=u--9isP98dOLtwjdgUdrDA&amp;click_origin=search_results_visit_website&amp;placement=vertical_0&amp;placement_slot=0&amp;redirect_url=https%3A%2F%2Fwww.yelp.com%2Fbiz_redir%3Fcachebuster%3D1695812231%26s%3D57e1641f2d5eb359073ac23d2f68a13349f7379ef8ed4ed4a1a249832bafb826%26src_bizid%3DIixM8bgNBQa0l_czt-Yzhg%26url%3Dhttps%253A%252F%252Fwww.healthyplanetcanada.com%252Fstorelocator%252Fburlington%26website_link_type%3Dwebsite&amp;request_id=adc1d89b7e7b5967&amp;signature=8b9e96eab995ac36a024f4ca367c3a2ae476b440145dd16e2d6fcba0289e4e62&amp;slot=1
211.0,False,False,Coffee Culture,[],/biz/coffee-culture-hamilton?osq=cafe,"[{'title': 'Coffee &amp; Tea', 'url': '/search?find_desc=Coffee+%26+Tea&amp;find_loc=Brant%2C+ON'}, {'title': 'Breakfast &amp; Brunch', 'url': '/search?find_desc=Breakfast+%26+Brunch&amp;find_loc=Brant%2C+ON'}]",$,3.3,False,15,,[],(289) 389-2453,,,,,[],{},coffee-culture-hamilton,http://www.coffeeculturecafe.com/
212.0,False,False,Montesanto Bakery,[],/biz/montesanto-bakery-etobicoke?osq=cafe,"[{'title': 'Bakeries', 'url': '/search?find_desc=Bakeries&amp;find_loc=Brant%2C+ON'}, {'title': 'Delicatessen', 'url': '/search?find_desc=Delicatessen&amp;find_loc=Brant%2C+ON'}, {'title': 'Cafes', 'url': '/search?find_desc=Cafes&amp;find_loc=Brant%2C+ON'}]",$,4.5,False,13,,['Etobicoke'],(416) 248-0606,,,,,[],{},montesanto-bakery-etobicoke,http://montesantobakery.com
213.0,False,False,Gold Cherry Bakery,[],/biz/gold-cherry-bakery-mississauga?osq=cafe,"[{'title': 'Desserts', 'url': '/search?find_desc=Desserts&amp;find_loc=Brant%2C+ON'}, {'title': 'Coffee &amp; Tea', 'url': '/search?find_desc=Coffee+%26+Tea&amp;find_loc=Brant%2C+ON'}, {'title': 'Bakeries', 'url': '/search?find_desc=Bakeries&amp;find_loc=Brant%2C+ON'}]",,4.9,False,7,,['Port Credit'],(905) 274-2253,,,,,[],{},gold-cherry-bakery-mississauga,https://www.goldcherrybakery.ca
214.0,False,False,Stop 53,[],/biz/stop-53-brantford?osq=cafe,"[{'title': 'Diners', 'url': '/search?find_desc=Diners&amp;find_loc=Brant%2C+ON'}, {'title': 'Coffee &amp; Tea', 'url': '/search?find_desc=Coffee+%26+Tea&amp;find_loc=Brant%2C+ON'}, {'title': 'Breakfast &amp; Brunch', 'url': '/search?find_desc=Breakfast+%26+Brunch&amp;find_loc=Brant%2C+ON'}]",,3.5,False,2,,[],(519) 751-1555,,,,,[],{},stop-53-brantford,
215.0,False,False,Zaza Espresso Bar,[],/biz/zaza-espresso-bar-toronto-2?osq=cafe,"[{'title': 'Coffee &amp; Tea', 'url': '/search?find_desc=Coffee+%26+Tea&amp;find_loc=Brant%2C+ON'}]",$$$,4.1,False,17,,['Bloor-West Village'],(647) 748-9292,,,,,[],{},zaza-espresso-bar-toronto-2,http://www.zazaespressobar.com
216.0,False,False,Williams Fresh Cafe,[],/biz/williams-fresh-cafe-burlington?osq=cafe,"[{'title': 'Cafes', 'url': '/search?find_desc=Cafes&amp;find_loc=Brant%2C+ON'}, {'title': 'Breakfast &amp; Brunch', 'url': '/search?find_desc=Breakfast+%26+Brunch&amp;find_loc=Brant%2C+ON'}]",$$,3.5,False,17,,[],(905) 319-7938,,,,,[],{},williams-fresh-cafe-burlington,https://williamsfreshcafe.com/store/burlington-brant-st/
217.0,False,False,The Coffee Boutique,[],/biz/the-coffee-boutique-toronto-2?osq=cafe,"[{'title': 'Cafes', 'url': '/search?find_desc=Cafes&amp;find_loc=Brant%2C+ON'}, {'title': 'Coffee &amp; Tea', 'url': '/search?find_desc=Coffee+%26+Tea&amp;find_loc=Brant%2C+ON'}, {'title': 'Coffee &amp; Tea Supplies', 'url': '/search?find_desc=Coffee+%26+Tea+Supplies&amp;find_loc=Brant%2C+ON'}]",$,4.8,False,17,,['Swansea'],(647) 529-2326,,,,,[],{},the-coffee-boutique-toronto-2,http://www.thecoffeebouquets.com
218.0,False,False,Bean + Pearl,[],/biz/bean-pearl-brampton?osq=cafe,"[{'title': 'Coffee &amp; Tea', 'url': '/search?find_desc=Coffee+%26+Tea&amp;find_loc=Brant%2C+ON'}, {'title': 'Bubble Tea', 'url': '/search?find_desc=Bubble+Tea&amp;find_loc=Brant%2C+ON'}]",$$,3.8,False,53,,[],(905) 970-8887,,,,,[],{},bean-pearl-brampton,http://www.beanandpearl.com
,True,False,Brandi’s Kitchen and Bar,[],/adredir?ad_business_id=n8Vl0buj1-KATmGtsDn1Tg&amp;campaign_id=lTEninddf4xSTa4XVjNvCw&amp;click_origin=search_results&amp;placement=vertical_0&amp;placement_slot=0&amp;redirect_url=https%3A%2F%2Fwww.yelp.com%2Fbiz%2Fbrandis-kitchen-and-bar-brantford&amp;request_id=4e61240019e301ed&amp;signature=33dc8c545429379a6b2d83ad6d8038da7be55226bfc8d90d039a50eae2b442d2&amp;slot=0,"[{'title': 'Comfort Food', 'url': '/search?find_desc=Comfort+Food&amp;find_loc=Brant%2C+ON'}, {'title': 'Pubs', 'url': '/search?find_desc=Pubs&amp;find_loc=Brant%2C+ON'}]",,0.0,False,0,,[],(519) 757-1511,,,,https://biz.yelp.com,[],{},brandis-kitchen-and-bar-brantford,/adredir?ad_business_id=n8Vl0buj1-KATmGtsDn1Tg&amp;campaign_id=lTEninddf4xSTa4XVjNvCw&amp;click_origin=search_results_visit_website&amp;placement=vertical_0&amp;placement_slot=0&amp;redirect_url=https%3A%2F%2Fwww.yelp.com%2Fbiz_redir%3Fcachebuster%3D1695812231%26s%3Dbf4742727c847aaa186f71a5d6bccd39aa15064fca10687ec92bdd049be1568d%26src_bizid%3Dn8Vl0buj1-KATmGtsDn1Tg%26url%3Dhttp%253A%252F%252Fbrandis.ca%26website_link_type%3Dwebsite&amp;request_id=4e61240019e301ed&amp;signature=7a36df79038d830df0cc9f9bc2763665e2da0bf8893ff1ac84ccff0e4c7bc442&amp;slot=0
,True,False,Healthy Planet Burlington,[],/adredir?ad_business_id=IixM8bgNBQa0l_czt-Yzhg&amp;campaign_id=u--9isP98dOLtwjdgUdrDA&amp;click_origin=search_results&amp;placement=vertical_0&amp;placement_slot=0&amp;redirect_url=https%3A%2F%2Fwww.yelp.com%2Fbiz%2Fhealthy-planet-burlington-burlington-4&amp;request_id=4e61240019e301ed&amp;signature=dfecd991ad77ea7d39f7ad3df4274d5fe08661b46acef007a3af44e9722c395a&amp;slot=1,"[{'title': 'Vitamins &amp; Supplements', 'url': '/search?find_desc=Vitamins+%26+Supplements&amp;find_loc=Brant%2C+ON'}, {'title': 'Health Food Store', 'url': '/search?find_desc=Health+Food+Store&amp;find_loc=Brant%2C+ON'}]",,4.3,False,4,,[],(905) 639-7580,,,,https://biz.yelp.com,[],{},healthy-planet-burlington-burlington-4,/adredir?ad_business_id=IixM8bgNBQa0l_czt-Yzhg&amp;campaign_id=u--9isP98dOLtwjdgUdrDA&amp;click_origin=search_results_visit_website&amp;placement=vertical_0&amp;placement_slot=0&amp;redirect_url=https%3A%2F%2Fwww.yelp.com%2Fbiz_redir%3Fcachebuster%3D1695812231%26s%3D57e1641f2d5eb359073ac23d2f68a13349f7379ef8ed4ed4a1a249832bafb826%26src_bizid%3DIixM8bgNBQa0l_czt-Yzhg%26url%3Dhttps%253A%252F%252Fwww.healthyplanetcanada.com%252Fstorelocator%252Fburlington%26website_link_type%3Dwebsite&amp;request_id=4e61240019e301ed&amp;signature=3418ab1b27a30c516e174f84d66b705935a9cc01f90a3bc9059d85f96d74b813&amp;slot=1
221.0,False,False,Williams Fresh Cafe,[],/biz/williams-fresh-cafe-brampton-3?osq=cafe,"[{'title': 'Cafes', 'url': '/search?find_desc=Cafes&amp;find_loc=Brant%2C+ON'}, {'title': 'Breakfast &amp; Brunch', 'url': '/search?find_desc=Breakfast+%26+Brunch&amp;find_loc=Brant%2C+ON'}]",$$,3.4,False,51,,[],(905) 792-0918,,,,,[],{},williams-fresh-cafe-brampton-3,https://williamsfreshcafe.com/store/brampton-queen-st-e/
222.0,False,False,Bake My Day &amp; The Bean,[],/biz/bake-my-day-and-the-bean-stratford?osq=cafe,"[{'title': 'Coffee &amp; Tea', 'url': '/search?find_desc=Coffee+%26+Tea&amp;find_loc=Brant%2C+ON'}, {'title': 'Sandwiches', 'url': '/search?find_desc=Sandwiches&amp;find_loc=Brant%2C+ON'}, {'title': 'Bakeries', 'url': '/search?find_desc=Bakeries&amp;find_loc=Brant%2C+ON'}]",,5.0,False,2,,[],(519) 774-4330,,,,,[],{},bake-my-day-and-the-bean-stratford,https://www.bakemydayandthebean.com
223.0,False,False,Yellow Cup Cafe,[],/biz/yellow-cup-cafe-etobicoke?osq=cafe,"[{'title': 'Coffee &amp; Tea', 'url': '/search?find_desc=Coffee+%26+Tea&amp;find_loc=Brant%2C+ON'}]",$$,3.6,False,118,,['Etobicoke'],(416) 231-6688,,,,,[],{},yellow-cup-cafe-etobicoke,http://www.yellowcupcafe.com
224.0,False,False,Tatsu’s Bread,[],/biz/tatsus-bread-etobicoke?osq=cafe,"[{'title': 'Bakeries', 'url': '/search?find_desc=Bakeries&amp;find_loc=Brant%2C+ON'}, {'title': 'Coffee &amp; Tea', 'url': '/search?find_desc=Coffee+%26+Tea&amp;find_loc=Brant%2C+ON'}]",$$,4.2,False,34,,['New Toronto'],(416) 253-5557,,,,,[],{},tatsus-bread-etobicoke,
225.0,False,False,Camellia Bake Shop,[],/biz/camellia-bake-shop-waterloo?osq=cafe,"[{'title': 'Cafes', 'url': '/search?find_desc=Cafes&amp;find_loc=Brant%2C+ON'}, {'title': 'Coffee &amp; Tea', 'url': '/search?find_desc=Coffee+%26+Tea&amp;find_loc=Brant%2C+ON'}, {'title': 'Breakfast &amp; Brunch', 'url': '/search?find_desc=Breakfast+%26+Brunch&amp;find_loc=Brant%2C+ON'}]",,5.0,False,1,,[],(519) 725-4040,,,,,[],{},camellia-bake-shop-waterloo,http://camelliabakeshop.ca
226.0,False,False,Union Market Square,[],/biz/union-market-square-arkell?osq=cafe,"[{'title': 'Coffee &amp; Tea', 'url': '/search?find_desc=Coffee+%26+Tea&amp;find_loc=Brant%2C+ON'}, {'title': 'Breakfast &amp; Brunch', 'url': '/search?find_desc=Breakfast+%26+Brunch&amp;find_loc=Brant%2C+ON'}, {'title': 'Cafes', 'url': '/search?find_desc=Cafes&amp;find_loc=Brant%2C+ON'}]",,4.0,False,1,,[],(519) 767-0024,,,,,[],{},union-market-square-arkell,http://unionmarketsquare.com
